SESSION|QS4/700 located at connection[0] session[0]|user=QNOVATE8
SELFIELD|ctxtI3-LOW=000000000015000177
TABLE|AFPO
TITLE|Data Browser: Table AFPO Select Entries        200
SBAR|Selection restricted to 200 hits
ALV|rows=200|cols=100
HDR|MANDT	AUFNR	POSNR	PSOBS	QUNUM	QUPOS	PROJN	PLNUM	STRMP	ETRMP	KDAUF	KDPOS	KDEIN	BESKZ	PSAMG	PSMNG	WEMNG	IAMNG	AMEIN	MEINS	MATNR	PAMNG	PGMNG	KNTTP	TPAUF	LTRMI	LTRMP	KALNR	UEBTO	UEBTK	UNTTO	INSMK	WEPOS	BWTAR	BWTTY	PWERK	LGORT	UMREZ	UMREN	WEBAZ	ELIKZ	SAFNR	VERID	SERNR	TECHS	DWERK	DAUTY	DAUAT	DGLTP	DGLTS	DFREI	DNREL	VERTO	SOBKZ	KZVBR	WEWRT	WEUNB	ABLAD	WEMPF	CHARG	GSBER	WEAED	CUOBJ	KBNKZ	ARSNR	ARSPS	KRSNR	KRSPS	KCKEY	RTP01	RTP02	RTP03	RTP04	KSVON	KSBIS	OBJNP	NDISR	VFMNG	GSBTR	KZAVC	KZBWS	XLOEK	SERNP	ANZSN	OBJTYPE	CH_PROC	FXPRU	CUOBJ_ROOT	BERID	TECHS_COPY	SGT_SCAT	KUNNR2	FSH_SEASON_YEAR	FSH_SEASON	FSH_COLLECTION	FSH_THEME	FSH_SALLOC_QTY	MILL_OC_AUFNR_U	MILL_OC_RUMNG	MILL_OC_SORT	
ROW138|700	003003219221	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	02.01.2026	02.01.2026		X				0.00		9002482602			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW139|700	003003219222	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	02.01.2026	02.01.2026		X				0.00		9002482603			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW140|700	003003226878	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	03.01.2026	03.01.2026		X				0.00		9002498281			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW141|700	003003226880	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	03.01.2026	03.01.2026		X				0.00		9002498283			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW142|700	003003293285	0001	E		000	00000000					000000	0000		0	31.500	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	16.01.2026	16.01.2026		X				0.00		9002638225			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW143|700	003003296358	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	17.01.2026	17.01.2026	1	X				0.00		9002645372			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW144|700	003003310796	0001	E		000	00000000					000000	0000		0	30	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	20.01.2026	20.01.2026		X				0.00		9002676353			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW145|700	003003311570	0001	E		000	00000000					000000	0000		0	40	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	20.01.2026	20.01.2026		X				0.00		9002677802			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW146|700	003003433181	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	12.02.2026	12.02.2026		X				0.00		9002943331			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW147|700	003003454330	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1041	FBGU	1	1	0			FG01			1041	40	ZPFG	16.02.2026	16.02.2026		X				0.00		9002991007			1010		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1041								0		0	00000000	
ROW148|700	003003454332	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1041	FBGU	1	1	0			FG01			1041	40	ZPFG	16.02.2026	16.02.2026		X				0.00		9002991009			1010		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1041								0		0	00000000	
ROW149|700	003003484459	0001	E		000	00000000					000000	0000		0	30	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	21.02.2026	21.02.2026		X				0.00		9003055604			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW150|700	003003549930	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	07.03.2026	07.03.2026		X				0.00		9003212534			1022		000000000000000000		0000000000	0000	0000000000	0000										0.039	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW151|700	003003602722	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	16.03.2026	16.03.2026		X				0.00		9003328109			1022		000000000000000000		0000000000	0000	0000000000	0000										0.039	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW152|700	003003607441	0001	E		000	00000000					000000	0000		0	0.250	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	17.03.2026	17.03.2026		X				0.00		9003338416			1022		000000000000000000		0000000000	0000	0000000000	0000										0.039	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW153|700	003003608373	0001	E		000	00000000					000000	0000		0	30	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	17.03.2026	17.03.2026		X				0.00		9003340449			1022		000000000000000000		0000000000	0000	0000000000	0000										0.039	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW154|700	003003608374	0001	E		000	00000000					000000	0000		0	30	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	17.03.2026	17.03.2026		X				0.00		9003340450			1022		000000000000000000		0000000000	0000	0000000000	0000										0.039	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW155|700	003003650499	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	24.03.2026	24.03.2026		X				0.00		9003431622			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW156|700	003003673175	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	28.03.2026	28.03.2026	1	X				0.00		9003476688			1029		000000000000000000		0000000000	0000	0000000000	0000										13	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW157|700	003003673176	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	28.03.2026	28.03.2026	1	X				0.00		9003476689			1029		000000000000000000		0000000000	0000	0000000000	0000										13	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW158|700	003003676437	0001	E		000	00000000					000000	0000		0	26	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	28.03.2026	28.03.2026	1	X				0.00		9003483636			1029		000000000000000000		0000000000	0000	0000000000	0000										8	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW159|700	003003676945	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	28.03.2026	28.03.2026	1	X				0.00		9003485189			1029		000000000000000000		0000000000	0000	0000000000	0000										8	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW160|700	003003676956	0001	E		000	00000000					000000	0000		0	40	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	28.03.2026	28.03.2026	1	X				0.00		9003485230			1029		000000000000000000		0000000000	0000	0000000000	0000										8	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW161|700	003003676958	0001	E		000	00000000					000000	0000		0	40	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	28.03.2026	28.03.2026	1	X				0.00		9003485231			1029		000000000000000000		0000000000	0000	0000000000	0000										8	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW162|700	003003676973	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	28.03.2026	28.03.2026	1	X				0.00		9003485256			1029		000000000000000000		0000000000	0000	0000000000	0000										8	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW163|700	003003677874	0001	E		000	00000000					000000	0000		0	32	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	28.03.2026	28.03.2026	1	X				0.00		9003487530			1029		000000000000000000		0000000000	0000	0000000000	0000										8	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW164|700	003003677878	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	28.03.2026	28.03.2026	1	X				0.00		9003487544			1029		000000000000000000		0000000000	0000	0000000000	0000										8	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW165|700	003003687018	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	30.03.2026	30.03.2026	1	X				0.00		9003505952			1029		000000000000000000		0000000000	0000	0000000000	0000										16	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW166|700	003003687410	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	30.03.2026	30.03.2026	1	X				0.00		9003506745			1029		000000000000000000		0000000000	0000	0000000000	0000										16	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW167|700	003003688170	0001	E		000	00000000					000000	0000		0	20	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	30.03.2026	30.03.2026	1	X				0.00		9003508197			1029		000000000000000000		0000000000	0000	0000000000	0000										16	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW168|700	003003688252	0001	E		000	00000000					000000	0000		0	30	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	30.03.2026	30.03.2026	1	X				0.00		9003508324			1029		000000000000000000		0000000000	0000	0000000000	0000										16	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW169|700	003003689054	0001	E		000	00000000					000000	0000		0	30	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	30.03.2026	30.03.2026		X				0.00		9003509628			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW170|700	003003690611	0001	E		000	00000000					000000	0000		0	40	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	30.03.2026	30.03.2026	1	X				0.00		9003512449			1029		000000000000000000		0000000000	0000	0000000000	0000										2	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW171|700	003003693956	0001	E		000	00000000					000000	0000		0	32	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	31.03.2026	31.03.2026	1	X				0.00		9003421560			1029		000000000000000000		0000000000	0000	0000000000	0000										2	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW172|700	003003693957	0001	E		000	00000000					000000	0000		0	32	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	31.03.2026	31.03.2026	1	X				0.00		9003421561			1029		000000000000000000		0000000000	0000	0000000000	0000										2	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW173|700	003003694155	0001	E		000	00000000					000000	0000		0	20	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	31.03.2026	31.03.2026	1	X				0.00		9003520242			1029		000000000000000000		0000000000	0000	0000000000	0000										2	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW174|700	003003698677	0001	E		000	00000000					000000	0000		0	37	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	31.03.2026	31.03.2026		X				0.00		9003531150			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW175|700	003003698841	0001	E		000	00000000					000000	0000		0	37	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	31.03.2026	31.03.2026		X				0.00		9003531656			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW176|700	003003700446	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	31.03.2026	31.03.2026		X				0.00		9003537633			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW177|700	003003700447	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	31.03.2026	31.03.2026		X				0.00		9003537635			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW178|700	003003700459	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	31.03.2026	31.03.2026		X				0.00		9003537648			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW179|700	003003704947	0001	E		000	00000000					000000	0000		0	30	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	01.04.2026	01.04.2026		X				0.00		9003546879			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW180|700	003003707102	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	02.04.2026	02.04.2026		X				0.00		9003550861			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW181|700	003003710391	0001	E		000	00000000					000000	0000		0	40	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	02.04.2026	02.04.2026		X				0.00		9003556330			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW182|700	003003716339	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	03.04.2026	03.04.2026		X				0.00		9003568346			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW183|700	003003717685	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	04.04.2026	04.04.2026		X				0.00		9003571498			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW184|700	003003718455	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	04.04.2026	04.04.2026		X				0.00		9003572912			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW185|700	003003718456	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	04.04.2026	04.04.2026		X				0.00		9003572913			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW186|700	003003718495	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	04.04.2026	04.04.2026		X				0.00		9003572974			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW187|700	003003797402	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1079	FKDT	1	1	0			FG01			1079	40	ZPFG	19.04.2026	19.04.2026		X				0.00		9003738304			1029		000000000000000000		0000000000	0000	0000000000	0000										9.922	31.12.9999	1				0				000000000000000000	1079								0		0	00000000	
ROW188|700	003003797654	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	19.04.2026	19.04.2026		X				0.00		9003738877			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW189|700	003003804711	0001	E		000	00000000					000000	0000		0	30	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	21.04.2026	21.04.2026		X				0.00		9003755190			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW190|700	003003872151	0001	E		000	00000000					000000	0000		0	25	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	05.05.2026	05.05.2026		X				0.00		9003897687			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW191|700	003003898002	0001	E		000	00000000					000000	0000		0	65	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1041	FBGU	1	1	0			FG01			1041	40	ZPFG	10.05.2026	10.05.2026		X				0.00		9003951250			1010		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1041								0		0	00000000	
ROW192|700	003003898003	0001	E		000	00000000					000000	0000		0	33	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1041	FBGU	1	1	0			FG01			1041	40	ZPFG	10.05.2026	10.05.2026		X				0.00		9003951252			1010		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1041								0		0	00000000	
ROW193|700	003003899441	0001	E		000	00000000					000000	0000		0	1	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1041	FBGU	1	1	0			FG01			1041	40	ZPFG	11.05.2026	11.05.2026		X				0.00		9003954242			1010		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1041								0		0	00000000	
ROW194|700	003003899471	0001	E		000	00000000					000000	0000		0	1	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1041	FBGU	1	1	0			FG01			1041	40	ZPFG	11.05.2026	11.05.2026		X				0.00		9003954389			1010		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1041								0		0	00000000	
ROW195|700	003003905756	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	12.05.2026	12.05.2026		X				0.00		9003968090			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW196|700	003003906453	0001	E		000	00000000					000000	0000		0	40	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	12.05.2026	12.05.2026		X				0.00		9003969743			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW197|700	003003913922	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	13.05.2026	13.05.2026		X				0.00		9003985283			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW198|700	003003913987	0001	E		000	00000000					000000	0000		0	70	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1040	FRPR	1	1	0			FG01			1040	40	ZPFG	13.05.2026	13.05.2026		X				0.00		9003985430			1022		000000000000000000		0000000000	0000	0000000000	0000										0	31.12.9999	1				0				000000000000000000	1040								0		0	00000000	
ROW199|700	003004365836	0001	E		000	00000000					000000	0000		0	42	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1000	FBWR	1	1	0			FG01			1000	40	ZPFG	18.09.2026	18.09.2026	1					0.00		9004953592			1008		000000000000000000		0000000000	0000	0000000000	0000										42	18.09.2026	1				0				000000000000000000	1000								0		0	00000000	
