SESSION|QS4/700 located at connection[0] session[0]|user=QNOVATE8
SELFIELD|ctxtI1-LOW=003004342633
SELFIELD|ctxtI1-HIGH=003004365835
SELFIELD|ctxtI3-LOW=000000000015000177
TABLE|AFPO
TITLE|Data Browser: Table AFPO Select Entries        200
SBAR|Selection restricted to 200 hits
ALV|rows=200|cols=100
HDR|MANDT	AUFNR	POSNR	PSOBS	QUNUM	QUPOS	PROJN	PLNUM	STRMP	ETRMP	KDAUF	KDPOS	KDEIN	BESKZ	PSAMG	PSMNG	WEMNG	IAMNG	AMEIN	MEINS	MATNR	PAMNG	PGMNG	KNTTP	TPAUF	LTRMI	LTRMP	KALNR	UEBTO	UEBTK	UNTTO	INSMK	WEPOS	BWTAR	BWTTY	PWERK	LGORT	UMREZ	UMREN	WEBAZ	ELIKZ	SAFNR	VERID	SERNR	TECHS	DWERK	DAUTY	DAUAT	DGLTP	DGLTS	DFREI	DNREL	VERTO	SOBKZ	KZVBR	WEWRT	WEUNB	ABLAD	WEMPF	CHARG	GSBER	WEAED	CUOBJ	KBNKZ	ARSNR	ARSPS	KRSNR	KRSPS	KCKEY	RTP01	RTP02	RTP03	RTP04	KSVON	KSBIS	OBJNP	NDISR	VFMNG	GSBTR	KZAVC	KZBWS	XLOEK	SERNP	ANZSN	OBJTYPE	CH_PROC	FXPRU	CUOBJ_ROOT	BERID	TECHS_COPY	SGT_SCAT	KUNNR2	FSH_SEASON_YEAR	FSH_SEASON	FSH_COLLECTION	FSH_THEME	FSH_SALLOC_QTY	MILL_OC_AUFNR_U	MILL_OC_RUMNG	MILL_OC_SORT	
ROW133|700	003004344328	0001	E		000	00000000					000000	0000		0	42	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1006	FJGU	1	1	0	X		FG01			1006	40	ZPFG	05.08.2026	05.08.2026	1					150,724.14		9004904518			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1006								0		0	00000000	
ROW134|700	003004344332	0001	E		000	00000000					000000	0000		0	45	38	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0			FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					116,716.24		9004904525			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW135|700	003004344333	0001	E		000	00000000					000000	0000		0	45	38	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0			FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					116,716.24		9004904526			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW136|700	003004344343	0001	E		000	00000000					000000	0000		0	42	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					129,002.16		9004904547			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW137|700	003004344345	0001	E		000	00000000					000000	0000		0	6	41	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					125,930.68		9004904549			1008		000000000000000000		0000000000	0000	0000000000	0000										6	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW138|700	003004344392	0001	E		000	00000000					000000	0000		0	38	38	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1006	FJGU	1	1	0	X		FG01			1006	40	ZPFG	05.08.2026	05.08.2026	1					136,369.46		9004904645			1008		000000000000000000		0000000000	0000	0000000000	0000										38	05.08.2026	1				0				000000000000000000	1006								0		0	00000000	
ROW139|700	003004344415	0001	E		000	00000000					000000	0000		0	42	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1004	FNWL	1	1	0			FG01			1004	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004904681			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1004								0		0	00000000	
ROW140|700	003004344440	0001	E		000	00000000					000000	0000		0	45	45	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					138,216.60		9004904729			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW141|700	003004344441	0001	E		000	00000000					000000	0000		0	45	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0			FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004904730			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW142|700	003004344442	0001	E		000	00000000					000000	0000		0	42	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					129,002.16		9004904731			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW143|700	003004344453	0001	E		000	00000000					000000	0000		0	42	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1006	FJGU	1	1	0	X		FG01			1006	40	ZPFG	05.08.2026	05.08.2026	1					150,724.14		9004904762			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1006								0		0	00000000	
ROW144|700	003004344462	0001	E		000	00000000					000000	0000		0	43	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0			FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					129,002.16		9004904772			1008		000000000000000000		0000000000	0000	0000000000	0000										43	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW145|700	003004344471	0001	E		000	00000000					000000	0000		0	20	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1007	FRGU	1	1	0			FG01			1007	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004904796			1005		000000000000000000		0000000000	0000	0000000000	0000										20	05.08.2026	1				0				000000000000000000	1007								0		0	00000000	
ROW146|700	003004344472	0001	E		000	00000000					000000	0000		0	20	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1007	FRGU	1	1	0			FG01			1007	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004904797			1005		000000000000000000		0000000000	0000	0000000000	0000										20	05.08.2026	1				0				000000000000000000	1007								0		0	00000000	
ROW147|700	003004344473	0001	E		000	00000000					000000	0000		0	20	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1007	FRGU	1	1	0			FG01			1007	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004904798			1005		000000000000000000		0000000000	0000	0000000000	0000										20	05.08.2026	1				0				000000000000000000	1007								0		0	00000000	
ROW148|700	003004344501	0001	E		000	00000000					000000	0000		0	50	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1004	FNWL	1	1	0			FG01			1004	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004904848			1008		000000000000000000		0000000000	0000	0000000000	0000										50	05.08.2026	1				0				000000000000000000	1004								0		0	00000000	
ROW149|700	003004344503	0001	E		000	00000000					000000	0000		0	50	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1004	FNWL	1	1	0			FG01			1004	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004904850			1008		000000000000000000		0000000000	0000	0000000000	0000										50	05.08.2026	1				0				000000000000000000	1004								0		0	00000000	
ROW150|700	003004344523	0001	E		000	00000000					000000	0000		0	45	44	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0			FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					135,145.12		9004904879			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW151|700	003004344524	0001	E		000	00000000					000000	0000		0	45	44.500	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0			FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					136,680.86		9004904880			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW152|700	003004344647	0001	E		000	00000000					000000	0000		0	45	45	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1000	FBWR	1	1	0	X		FG01			1000	40	ZPFG	05.08.2026	05.08.2026	1					148,646.25		9004905117			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1000								0		0	00000000	
ROW153|700	003004344665	0001	E		000	00000000					000000	0000		0	38	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1014	FJWN	1	1	0	X		FG01			1014	40	ZPFG	05.08.2026	05.08.2026	1					130,316.76		9004905148			1008		000000000000000000		0000000000	0000	0000000000	0000										38	05.08.2026	1				0				000000000000000000	1014								0		0	00000000	
ROW154|700	003004344685	0001	E		000	00000000					000000	0000		0	45	45	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					138,216.60		9004905195			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW155|700	003004344690	0001	E		000	00000000					000000	0000		0	40	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1014	FJWN	1	1	0			FG01			1014	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004905206			1008		000000000000000000		0000000000	0000	0000000000	0000										40	05.08.2026	1				0				000000000000000000	1014								0		0	00000000	
ROW156|700	003004344737	0001	E		000	00000000					000000	0000		0	42	45	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					138,216.60		9004905288			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW157|700	003004344783	0001	E		000	00000000					000000	0000		0	42	44	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					135,145.12		9004905405			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW158|700	003004344788	0001	E		000	00000000					000000	0000		0	36	36	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1070	FKDL	1	1	0	X		FG01			1070	40	ZPFG	05.08.2026	05.08.2026	1					175,912.92		9004905419			1029		000000000000000000		0000000000	0000	0000000000	0000										36	05.08.2026	1				0				000000000000000000	1070								0		0	00000000	
ROW159|700	003004344801	0001	E		000	00000000					000000	0000		0	45	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1004	FNWL	1	1	0			FG01			1004	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004905451			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1004								0		0	00000000	
ROW160|700	003004344810	0001	E		000	00000000					000000	0000		0	42	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1004	FNWL	1	1	0			FG01			1004	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004905469			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1004								0		0	00000000	
ROW161|700	003004344835	0001	E		000	00000000					000000	0000		0	45	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1004	FNWL	1	1	0			FG01			1004	40	ZPFG	05.08.2026	05.08.2026	1					117,206.46		9004905521			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1004								0		0	00000000	
ROW162|700	003004344841	0001	E		000	00000000					000000	0000		0	45	45	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1006	FJGU	1	1	0	X		FG01			1006	40	ZPFG	05.08.2026	05.08.2026	1					161,490.15		9004905532			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1006								0		0	00000000	
ROW163|700	003004344881	0001	E		000	00000000					000000	0000		0	35	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1046	FNRC	1	1	0			FG01			1046	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004905622			1022		000000000000000000		0000000000	0000	0000000000	0000										35	05.08.2026	1				0				000000000000000000	1046								0		0	00000000	
ROW164|700	003004344884	0001	E		000	00000000					000000	0000		0	45	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1000	FBWR	1	1	0			FG01			1000	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004905630			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1000								0		0	00000000	
ROW165|700	003004344885	0001	E		000	00000000					000000	0000		0	45	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1000	FBWR	1	1	0			FG01			1000	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004905631			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1000								0		0	00000000	
ROW166|700	003004344978	0001	E		000	00000000					000000	0000		0	42	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					129,002.16		9004905829			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW167|700	003004344979	0001	E		000	00000000					000000	0000		0	43	43	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					132,073.64		9004905830			1008		000000000000000000		0000000000	0000	0000000000	0000										43	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW168|700	003004344982	0001	E		000	00000000					000000	0000		0	42	43	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					132,073.64		9004905833			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW169|700	003004344983	0001	E		000	00000000					000000	0000		0	42	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					129,002.16		9004905834			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW170|700	003004344984	0001	E		000	00000000					000000	0000		0	42	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					129,002.16		9004905835			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW171|700	003004345003	0001	E		000	00000000					000000	0000		0	45	45	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					138,216.60		9004905888			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW172|700	003004345008	0001	E		000	00000000					000000	0000		0	45	45	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					138,216.60		9004905893			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW173|700	003004345032	0001	E		000	00000000					000000	0000		0	45	45	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					138,216.60		9004905948			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW174|700	003004345035	0001	E		000	00000000					000000	0000		0	45	45	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					138,216.60		9004905951			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW175|700	003004345067	0001	E		000	00000000					000000	0000		0	42	45	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					138,216.60		9004906004			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW176|700	003004345068	0001	E		000	00000000					000000	0000		0	42	45	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					138,216.60		9004906005			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW177|700	003004345127	0001	E		000	00000000					000000	0000		0	20	20	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1007	FRGU	1	1	0	X		FG01			1007	40	ZPFG	05.08.2026	05.08.2026	1					89,156.60		9004906120			1005		000000000000000000		0000000000	0000	0000000000	0000										20	05.08.2026	1				0				000000000000000000	1007								0		0	00000000	
ROW178|700	003004345128	0001	E		000	00000000					000000	0000		0	20	20	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1007	FRGU	1	1	0	X		FG01			1007	40	ZPFG	05.08.2026	05.08.2026	1					89,156.60		9004906121			1005		000000000000000000		0000000000	0000	0000000000	0000										20	05.08.2026	1				0				000000000000000000	1007								0		0	00000000	
ROW179|700	003004345292	0001	E		000	00000000					000000	0000		0	45	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1006	FJGU	1	1	0			FG01			1006	40	ZPFG	05.08.2026	05.08.2026	1					150,724.14		9004906484			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1006								0		0	00000000	
ROW180|700	003004345362	0001	E		000	00000000					000000	0000		0	42	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1000	FBWR	1	1	0	X		FG01			1000	40	ZPFG	05.08.2026	05.08.2026	1					138,736.50		9004906609			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1000								0		0	00000000	
ROW181|700	003004345421	0001	E		000	00000000					000000	0000		0	45	44.500	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0			FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					136,680.86		9004906724			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW182|700	003004345437	0001	E		000	00000000					000000	0000		0	45	45	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0	X		FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					138,216.60		9004906747			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW183|700	003004345501	0001	E		000	00000000					000000	0000		0	45	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1004	FNWL	1	1	0			FG01			1004	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004906860			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1004								0		0	00000000	
ROW184|700	003004345593	0001	E		000	00000000					000000	0000		0	42	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1006	FJGU	1	1	0	X		FG01			1006	40	ZPFG	05.08.2026	05.08.2026	1					150,724.14		9004907017			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1006								0		0	00000000	
ROW185|700	003004345595	0001	E		000	00000000					000000	0000		0	38	38	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1006	FJGU	1	1	0	X		FG01			1006	40	ZPFG	05.08.2026	05.08.2026	1					136,369.46		9004907020			1008		000000000000000000		0000000000	0000	0000000000	0000										38	05.08.2026	1				0				000000000000000000	1006								0		0	00000000	
ROW186|700	003004345622	0001	E		000	00000000					000000	0000		0	45	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1014	FJWN	1	1	0			FG01			1014	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004907069			1008		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1014								0		0	00000000	
ROW187|700	003004345677	0001	E		000	00000000					000000	0000		0	42	42	0	TO	TO	000000000015000177	0	0			05.08.2026		000000000000	0.0	X	0.0		X			1014	FJWN	1	1	0	X		FG01			1014	40	ZPFG	05.08.2026	05.08.2026	1					130,316.76		9004907219			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1014								0		0	00000000	
ROW188|700	003004345780	0001	E		000	00000000					000000	0000		0	45	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1010	FUPG	1	1	0			FG01			1010	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004907417			1009		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1010								0		0	00000000	
ROW189|700	003004345785	0001	E		000	00000000					000000	0000		0	42	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1014	FJWN	1	1	0			FG01			1014	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004907435			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1014								0		0	00000000	
ROW190|700	003004345895	0001	E		000	00000000					000000	0000		0	42	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1014	FJWN	1	1	0			FG01			1014	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004907670			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1014								0		0	00000000	
ROW191|700	003004345897	0001	E		000	00000000					000000	0000		0	42	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1014	FJWN	1	1	0			FG01			1014	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004907675			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1014								0		0	00000000	
ROW192|700	003004346094	0001	E		000	00000000					000000	0000		0	44	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1010	FUPG	1	1	0			FG01			1010	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004907971			1009		000000000000000000		0000000000	0000	0000000000	0000										44	05.08.2026	1				0				000000000000000000	1010								0		0	00000000	
ROW193|700	003004346101	0001	E		000	00000000					000000	0000		0	45	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1010	FUPG	1	1	0			FG01			1010	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004907995			1009		000000000000000000		0000000000	0000	0000000000	0000										45	05.08.2026	1				0				000000000000000000	1010								0		0	00000000	
ROW194|700	003004346230	0001	E		000	00000000					000000	0000		0	20	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0			FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004908238			1008		000000000000000000		0000000000	0000	0000000000	0000										20	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW195|700	003004346231	0001	E		000	00000000					000000	0000		0	25	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0			FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004908239			1008		000000000000000000		0000000000	0000	0000000000	0000										25	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW196|700	003004346244	0001	E		000	00000000					000000	0000		0	42	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0			FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004908270			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW197|700	003004346245	0001	E		000	00000000					000000	0000		0	42	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1004	FNWL	1	1	0			FG01			1004	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004908276			1008		000000000000000000		0000000000	0000	0000000000	0000										42	05.08.2026	1				0				000000000000000000	1004								0		0	00000000	
ROW198|700	003004346298	0001	E		000	00000000					000000	0000		0	30	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0			FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004908370			1008		000000000000000000		0000000000	0000	0000000000	0000										30	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
ROW199|700	003004346299	0001	E		000	00000000					000000	0000		0	30	0	0	TO	TO	000000000015000177	0	0					000000000000	0.0	X	0.0		X			1003	FRNC	1	1	0			FG01			1003	40	ZPFG	05.08.2026	05.08.2026	1					0.00		9004908371			1008		000000000000000000		0000000000	0000	0000000000	0000										30	05.08.2026	1				0				000000000000000000	1003								0		0	00000000	
